Opening_Price,Closing_Price_Previous_Day,Daily_High,Daily_Low,Trading_Volume,Market_Cap,P/E_Ratio,EPS,Beta,Dividend_Yield,50_Day_Moving_Avg,200_Day_Moving_Avg,RSI,MACD,Stock_Price
0.06302606983153825,0.5222136796277246,0.6531357727815751,0.1714331411781883,0.3716276184384021,0.9302394910430536,,0.8025435689765567,0.9271847450602091,0.9743458249772865,0.8983220196913693,0.31740532915896913,0.962572886161193,0.8123952417460469,7.071016338003999
0.8371755836394877,0.015172984171834769,0.9542388633182937,0.7780902238487407,0.7679674965079,0.08152473092858625,0.23256854107333125,0.9622616651378991,0.5006770748054763,0.3978580182372561,0.8399408171469137,0.08734041411394433,0.4169420162710593,0.3757007744220836,496.6668199601651
0.34985138703039276,0.3076922436530731,0.21007495679007804,0.1729108029905222,0.6404061169196741,0.9193948412086784,0.5088516452498815,0.2979745523466443,0.15916019772222634,0.8301433650525942,0.9714920564732138,0.34915540146785184,0.2909504255521289,0.6014929529749413,737.4534716181153
0.7753289809534257,0.45540280354966434,,0.7165490680232919,0.9605922878561792,0.1650373305200834,0.9973824938253695,0.3921566552412288,0.7232001427265538,0.5724143779729972,0.4866686170088401,0.6980753687315865,0.3957538502235951,0.1261099813368064,782.827019958449
0.48889338312123976,0.5219158706823186,0.20190215339993922,0.9356193563286571,0.22747564664629127,,0.1549296868447233,0.5357966461869441,0.30763760810008967,0.489272519976084,0.22461691645820192,0.05377512794871575,0.7792266510822553,0.6410862839596584,158.04858260159804
0.3407393557110129,0.04749422468232223,0.8655750626971209,0.16979500493567934,0.930742218281428,0.47859537859595846,0.34038670990848374,0.7417594768909639,0.8768394060751857,0.37071356364571073,0.40734375217018726,0.43315821934719734,0.922323061478669,0.6925639915143327,418.97095038277865
0.24764611704565553,0.18499969750197942,0.23036766342481607,0.26356388918551743,0.2301834913340015,0.6585064471923961,0.11593351065750634,0.3873584897079607,0.6250535729703665,0.29085997394293084,0.06527438470165803,0.08182392284596829,0.12596677630468633,0.8358430248681552,419.0719581193387
0.6578635056049698,0.06452241109764478,0.39106887915141986,0.27858517284706563,0.5780401116288002,0.5228059496723134,0.48112402336971494,0.31451237037261315,0.13779977204399074,0.742376382872638,0.8798567688426544,0.9441509092328173,0.05861897061358046,0.7399087115888829,103.64080849905588
0.7265034594069625,0.9471096141455893,0.25291459449776543,0.7421790382951564,0.054626288766484565,0.6312457207616191,0.35084782405217974,0.7689094395474751,0.8633042864353935,0.3648210422175162,0.5255860926993006,0.1174040623635999,0.4169069652234766,0.36080039325916924,443.04550769146664
0.18312345978451772,0.8944786247667759,0.14808783804016024,0.6357393575301872,0.8901426434798877,0.9119685798632257,0.7932396998405684,0.17614113387417663,0.8174314092138697,0.2765648124156246,0.922398027432509,0.7090866814238496,0.7852675610088865,0.08503245350193722,807.0929586960054
0.5827651134435444,0.8211421268986796,0.8615903527724993,0.028631704733641516,0.9391592325551192,0.043338733302479726,0.6145186796748499,0.6933875276153121,0.1073452911679098,0.04801186560919268,0.7849121544507291,0.38467062479743397,0.10711251531512367,0.762667816387642,300.180737618987
0.8491630701436206,0.5873861907588074,0.1612368084346456,0.015222471491490808,0.7008024813019439,0.5501396748253168,0.6507971417200795,,0.4342277769929721,0.12451546883362041,0.9399832853908264,0.5452621272468573,,0.9334114295517512,432.5745218938831
0.931583656310263,0.5720946067281736,0.2976114247214261,0.9971136340127392,0.680817089953536,0.40843667689205654,0.5598368028535897,0.41583405026802966,0.8883051522966474,0.4824993748657461,0.8235283759812472,0.840176297823004,0.8243323377352484,0.7221886124756745,960.9586850621426
0.8548777168075818,0.3872295796229692,0.11466320614196035,0.8424542043725145,0.49816841568734527,0.127376032527851,,0.1592423940098927,0.7509732596671058,0.7108566734662811,0.20381868018488325,0.8469234181097952,0.2812947955282449,0.7929855833149475,31.708075891562217
0.4888059077349419,0.7315486825385661,0.38138766307356586,0.34714059709477596,0.8413595989593323,0.03530225451406965,0.9747369472575074,0.6481795582653734,0.4324833881994421,0.6280545311504252,0.12274094645898281,0.5140524552935476,0.9850955233397977,0.23526943784670684,591.5217678953558
0.7222780990363494,0.43497137583170065,0.6524581484879536,0.20488722869177545,0.4704649826176024,0.9800927138592751,0.19528715101600957,0.6364450278487571,0.5755977487667954,0.5650515862904033,0.6151232896516171,0.5022379736882281,0.016930750257658,0.9000968114631178,743.4360917776291
0.8269788274840308,0.17416768092112134,0.41327317737886904,0.7705489806935679,0.9800623153872844,,0.8993591996761742,0.15837389729913964,0.9144751060090048,0.8784449129510794,0.37694991116638954,0.39452259453626204,0.45990892195516075,0.656175630966417,760.8824340311784
0.26083561598301575,0.022948429439944684,0.14122952459724225,0.44011590757677366,0.28200256942620183,0.7645165610361319,0.10669007054927138,0.9174652255548038,0.8953271799439111,0.9087568169332881,0.7396099986033267,0.1069999714835993,0.43813757136956677,,715.9380248840444
0.9876991927610826,0.3330384233986733,0.5853305418900621,0.7793930542442218,0.9206160842256454,0.75554772584136,0.6745037787662376,0.4659817820381513,0.605400133750524,0.09416380885282982,0.8839225419612625,0.5437773088398854,0.0401350504349427,0.9199021256598975,726.4514434684364
0.4893019738368687,0.8685891415610018,0.8568879542053569,0.8157515874571148,0.061403019295356076,0.24706664542420886,0.8755478724654308,0.8989910560520938,0.45806886236880606,0.44004146765420227,0.17514063388614975,0.9684107886911513,0.21313847535904318,0.19093678435076555,59.01266567304986
0.6607289701491743,0.24284430300044768,0.9387716110143898,0.010906995317794821,0.005753262323301311,0.5048768014355995,0.48806245991347197,0.16336402190091048,0.49451956297028443,0.41166110516998644,0.8903295253423688,0.009253920216963474,0.9762698050329522,0.6243927642958425,534.1366191363328
0.15184344564527563,0.046760013811166234,0.5381056585592319,0.2348901659718201,0.30116553700125925,0.2451321648345136,0.6501723135725108,0.5535289621161336,0.0779744235218115,0.5265265331751754,0.7911897655632999,0.08119459082032432,0.88973897623042,0.5783066494477291,782.969071657256
0.9506244692703166,0.14814121772237565,0.9935649993533152,0.6442728659696768,0.5674941994810628,0.5152796241120854,0.023654373098312753,0.9396391915495781,0.6439944728541983,0.09162648449929123,0.020952170294524897,0.05078363923675133,0.6093957634322407,0.6140154148945852,94.0650490373296
0.4996672917814411,0.30676582065295155,0.5317427316146414,0.5163018208762579,0.019415559876565625,0.28246923032749804,0.05318534146714948,0.9001547514476554,0.7252231627851354,0.9961151701929123,0.3021712633052879,0.8784858477569103,0.6030542679324817,0.4531254069036049,12.049922386867863
0.2225731112886351,0.7383921652861428,0.9041407489043,0.23530839807537074,0.17539033497361256,0.696221915004867,0.9769731627255192,0.749955101104078,0.2845807390476489,0.41995542414778564,0.3843176354583717,0.8520950180470455,0.7713707788722238,0.5889754347615201,814.5618315996581
0.27495911039690324,0.9379885277220562,0.6533152247691466,0.9704766464417824,0.5801170330420308,0.821192758363614,0.8131053793945268,0.3373287768335921,0.9640207229572282,0.02194146759756399,0.7687109087674142,0.9655570857640439,0.33890820328372284,0.648110587790972,712.2943875664893
0.5622232498442106,0.7615073096765237,0.8661779216450524,0.603044569299548,0.8159045863814569,0.3122855758892552,0.22858705870481688,0.4306676895328402,0.6777365995807832,0.18724694893872362,0.6803521921518915,0.3940936485720673,0.7955752738926319,0.0368358171033033,412.20641691444257
0.6679826378293945,0.6498223366499677,0.9409354761253144,0.7133675535640704,0.7963018964232812,0.9045910158531684,0.6750519182919879,0.2901536349599746,0.8697737995835221,0.7475781194759751,0.4244376040008935,0.7105291726499621,0.8676888771811421,0.9756521313912715,940.396432574172
0.9523515039590553,0.3253278267641415,0.42169371371818176,0.10953660497737128,0.24754428701804598,0.8824212084869503,0.36084992627935897,0.6205526585948811,0.6659656183070333,0.781829275143312,0.18280003024563096,0.3048131346144355,0.4483363414581806,0.36484106123827353,766.5980946514712
0.9829052328596898,0.8349408032137124,0.47968675462048604,0.8792686260864679,0.3476529475832968,0.7858283238902646,0.22367559810645365,0.7723220452263659,0.45645340319572836,0.10749932099224235,0.2732624545555823,0.4022746240235646,0.7492929116644371,0.07298271473095086,967.8609416065774
0.6595469950926396,0.7160136409328436,0.6539213699257515,0.7606696381675556,0.1781686160228383,0.5871033550630373,0.9411449472038799,0.6107842698045377,0.611336346952953,0.736439642113269,0.33320423212585903,0.7004759013215406,0.9162338333132151,0.010895473025342994,929.3152595474673
0.8701130411088653,0.2186183312588591,0.4559232737003752,0.852347800952638,0.823912127456629,0.8919274781260559,0.9404167926325261,0.4471569567717586,0.6563638108010069,0.3904784405261067,0.3507167174921658,0.4315954105976695,0.743076134782676,0.5014407471415528,481.29360297930714
0.814059674448342,0.7452184771961559,0.020478461124399328,0.6302381571061616,0.43657112330859105,0.4566289891511416,0.8183730538698947,0.5476079860846768,0.8856218234589471,0.7128055923916904,0.5528400087640528,0.7545379761511037,0.0383490509254073,0.027083654828207737,754.708978643566
0.08334932692085206,0.43756532514714264,0.2354501456269431,0.9842612944157846,0.5422901390113669,0.6624157460811585,0.27882013624669666,0.3217969085876088,0.3354619141411559,0.6987357051503006,0.4737062076893085,0.5176836525300744,0.5920029821593453,0.768811656238217,669.191388807639
0.09036974851247814,0.7768739122188216,,0.6690954448552572,0.327551764840762,0.40938683681644916,0.23116581965392025,0.9792999974174053,0.49700297251031667,0.9960769157965979,0.48978597806126634,0.21975126438406734,0.5074523967368567,0.0395955717990778,811.4452100924915
0.9047698014219513,0.8185502511944411,0.7258205206942847,0.60982671544246,0.5798342336703631,0.9967282140794629,0.27799743401993793,0.779684365365578,0.5814047702136574,0.9758805437588852,0.8278031832982524,0.9985251129895927,0.5883249944624463,0.20454395754493504,787.688402250992
0.5036870356947338,0.7111111340505746,0.7743603861815881,0.0005099890159435683,0.505027088502294,0.23523457997064656,0.8749118332547884,0.15290544405022855,0.6664562495748334,0.26606219032492484,0.35654214321427224,0.9405592607568448,0.24044812540807947,0.09500276182293066,153.23197003322676
0.06928490144422583,0.5046151100994621,0.641711482284288,0.3272936435708872,0.6902597417930808,0.061033718573237805,0.8573346449228768,0.8165672097392378,0.9854962713920856,0.9365049809018454,0.3561971639189281,0.39927538401557716,0.7459648474782595,0.1340827719549832,233.73553180854634
0.31401471024483485,0.11854093697564827,0.4548864490728314,0.5520042798853176,0.2111604699627524,0.026631686914105,0.7193558317505231,0.02000516442616851,,0.22160725674239545,0.6639000921162911,0.43475172623998914,0.0596738603371072,0.47218360663446746,265.7315771775674
0.5167606342967996,0.8546832080928685,0.7323490696478979,0.07930247475338636,0.20916268343226507,0.3118876842149477,0.11640768646481947,0.45689907091449056,0.9843091908625355,0.5146127912377616,0.7418821683231693,0.6829377976993461,0.849911435092138,,818.4985592170106
0.7538262616930282,0.8813552403057495,0.17150982298024275,0.34680221978800374,0.9701017643315615,0.7807878459797924,0.28259083253753237,0.563941769644487,0.4043261228494788,0.4899651763271299,0.3551661913907085,0.2793310185303406,,0.7785418150861175,810.7417039291888
0.8739571227473448,0.15532996731818804,0.8228555236452406,0.25480082447706354,0.42733638991005063,0.9014436858492466,,0.1970635340443162,0.1598686552371178,0.4729837666521338,0.7626724239765541,0.9972051439743013,0.7874086284309019,0.8770119589428536,495.33534693944216
0.747832360934888,0.895435100756106,0.07629354331391325,0.9299315989816455,0.39640615372565613,0.9216142232804446,0.07573283745947557,0.7152429571211358,0.7356887486702045,0.9969108892977727,0.7688552706898137,0.3825737058156067,0.5572485516185454,0.36655093816659023,580.8322592519212
0.19601864530485813,0.24850232750227352,0.22201053427432094,0.5488153301632129,0.9061606345318933,0.9127266260883976,0.05476377752582551,0.07989940095189352,0.2451190571723435,0.2550594524694749,0.09488917523925111,0.3884633411734405,0.5877253926912872,0.5781622005994637,826.9221529683999
0.5434296812585927,0.3386719248874972,0.7064556853165807,0.8264839409810714,0.34627426647740844,0.08553535929946199,0.2963302510918565,0.13736865457490277,0.46735872722718086,0.15593515131607827,0.4628447576579773,0.22100289232464776,0.738731105462403,0.027568240835845637,312.5936006777432
0.5547463038319256,0.1694882749200567,0.0009918644696270684,0.8692000880648071,0.6715277878140676,0.0989428220505234,0.6640723676838556,0.6116473327375985,0.47335668704320333,0.419258098425614,0.8870697629157349,0.24514801989745127,0.3983100570133833,0.32911541289482726,50.1787769163633
0.7712010290366336,0.9164653062325394,0.8497816987402305,0.7977039302997685,0.9867899455700829,0.6971445504103851,0.7510537912135338,0.982802539705019,0.006990785399174082,0.634048376436365,0.7389715319532896,0.917827053757195,0.8838443041843428,0.8419606812337943,482.5964382791672
0.9457912719417038,0.5373791879137075,0.006920095584826758,0.011054398697009526,0.5446390556178581,0.4352722388639413,0.4512450533654485,0.400404737210037,0.9177258090912357,0.3591703511697899,0.8562269417630832,0.9028647937916409,0.4995017699989548,0.4469380373650883,913.7171438486718
0.7610206042154468,0.7079715076398824,0.32853511659620593,0.10254812592464657,0.26485240018248035,0.13102850581229897,0.29473227577669137,0.26182156558079905,0.6377114238867135,0.9544960284547797,0.6857437323304836,0.9266494080645696,0.7841322586084434,0.7278776220711732,790.4682609600729
0.4140619402133414,0.32479450286336864,0.8462773724729192,0.9053932329290053,0.451882493650932,0.009063098186644414,0.7925310589064705,0.28506884047229164,0.009887865016920738,0.8049885589761221,0.5174141888168982,0.6852107463384691,0.9146898211444775,0.5411738301381054,366.6173031084857
0.5031940725789658,0.2906621213482635,0.3051938344399526,0.7965420660296458,0.44902924558593704,0.1635262086081204,0.09452876400049559,0.47292011686177937,0.46495502361773045,0.653458278205396,0.4710674777451407,0.14347570413421473,0.5078028847985135,0.9067894038860251,64.77136048283671
0.15944141162021241,0.689754640977749,0.5938592649655265,,0.15060027342759275,0.9416053369059946,0.6209664277671586,0.8470711376911368,0.2466067636802356,0.7394128893979616,0.781030704333919,0.39743527238707566,0.3839534528834221,0.6577962650257493,636.91950538251
0.09340768176021597,0.7356241502175089,0.042886759839410926,,0.6641437572413672,0.09832366709196383,0.97184209147679,0.8683962094619007,0.6263023324067365,0.8190574556693498,0.8875800485895678,0.25947564957181846,0.8494115879493195,0.1947937836376018,834.4907958705201
0.41334226414881536,0.5582596312485993,0.7138909630740324,0.030141317722528038,0.290509412778189,0.6085190982103903,0.35736867914911874,0.7750250556294934,0.6516521611507162,0.23440145372373578,0.14592897959233309,0.6290469935870504,0.4504673277047577,0.1689570411013186,664.9485664546385
